tr_test_id,cost_real,cost_pred
10447,31.1284587949,29.7023565237
6164,6.3180561197,6.50837905368
11049,6.76874968702,6.21833033207
10261,3.92826738926,3.80445119231
3601,3.46922764476,3.5019267479
6636,2.67634081336,2.70004163165
2282,21.2410209044,21.1429071241
23911,5.30538662275,5.39311228912
19899,4.03120357439,4.53872073903
17690,37.3908737335,33.4337777789
11139,4.16474240915,4.06642316953
5639,4.37617889753,4.11469356666
28581,21.3467391486,21.850683152
8259,30.2381998965,26.736587821
14301,3.75021560958,3.61115176409
1280,3.81142090884,5.18623601066
20498,5.28591220934,5.33878856708
23692,6.24015846608,6.76108150868
618,66.2909032233,25.2561847562
6519,3.43862499513,3.49627633279
20667,30.5470084519,28.1657663476
6316,3.4998302944,4.37661838797
20366,24.6434791318,22.6913956584
3747,3.65284354256,3.63222382038
4908,5.71434930421,5.68177498828
16707,3.12981643974,2.77418398343
21837,7.26673825832,8.24256044549
24568,5.74495195384,5.69786284293
29002,2.91837995137,2.94999301916
27391,3.03522643179,3.02081401522
28913,5.99533726902,6.02222175533
16871,21.8614200742,21.9015354497
1680,5.07169366191,5.01018193413
18686,46.6718227495,62.4833046859
25072,2.11436488374,2.09555503148
25111,1.9724798718,1.99379752696
22099,1.96691575369,2.70667283704
22850,3.80863884979,3.61602147038
27109,38.9543909238,22.715314963
5467,3.58607412518,3.67099867824
27681,2.80431553001,2.89162864047
6049,4.05624210591,3.39208305217
23075,21.800214775,21.5099481026
113,1.26305481213,2.47305404459
9370,3.46644558571,3.45788710464
2302,5.73104165855,5.77339549767
25116,12.7446125426,14.8244667259
8406,7.89548360533,7.97471557472
7526,6.66024938377,6.69888865421
18788,4.46798684642,4.75438139511
23009,2.16444194677,2.36450511056
20089,6.22903022985,5.33921606697
7052,6.08714521792,5.83161399321
8501,10.6163373636,7.91779701818
20231,10.9001073875,11.1221686614
27998,9.75389905577,9.89186922548
17976,9.05560223232,8.85968185843
12762,26.5853563539,27.9566659246
18713,20.3090311201,19.3495560696
26121,2.53445580143,2.44182799567
9324,11.0586847538,14.623624408
21332,56.8152100733,72.3236543795
6851,6.6324287932,7.01836630825
21339,6.39595377331,4.91527120905
14864,8.57987013348,7.99582938169
15815,7.16380207319,7.96371761689
26710,11.8404433489,11.855442984
20186,9.80954023692,10.4870130423
20148,84.0988632507,16.5812779381
7036,11.9489436522,12.1463227551
10816,3.09643173105,3.06136216865
1616,5.66983635929,5.69436369191
5484,17.546446476,17.4622526677
29411,3.8865365034,3.99306397343
14869,11.1059797577,11.0022634571
8433,3.55547147555,3.16044788675
16047,242.576075405,58.8454957807
3734,225.752964284,158.56334773
6150,3.58329206612,3.64545269033
30020,22.3371521731,22.3476116463
4580,5.51960517018,5.70318348102
16368,5.21636073291,5.66526676773
3183,3.93104944832,3.85301357544
14510,14.5112200442,15.3762610255
27318,2.42595549818,2.69118678
1430,20.6345320298,17.3322438813
19546,16.581071983,16.3621020481
16157,8.90815310227,8.61141793809
4056,6.80213439571,6.44384244575
20421,2.99905966404,3.40788833602
5811,12.8642410821,13.2550807482
10123,16.5532513924,18.3011784338
24277,46.9500286552,31.1238798436
26798,2.5428019786,3.06893295543
12744,34.9593541172,40.3521066102
23928,3.49426617628,3.6268610849
22255,6.52392848995,6.3245389148
19112,10.8667226788,2.36966831363
25802,8.02345832197,10.1389445458
21230,30.9225864247,30.0167184256
21292,15.8048775059,14.1111913205
26997,2.74032817169,2.6065469329
2263,12.9643952082,10.6365148166
15222,8.96657634248,7.67687881457
27149,4.17308858632,3.81951968384
862,1.83337691893,2.20545743056
16093,7.6478803492,6.43928291894
27731,3.32456057377,3.11943917838
13207,5.95638844221,7.81820169591
8594,2.80987964813,2.80644190737
4550,7.28343061267,6.29760038434
26274,9.59810374855,8.09497525334
15968,15.952326636,13.1550737993
5672,5.42223310316,5.53016064328
13676,5.53629752452,5.37275290509
15255,16.1164681204,12.7195965183
19070,2.23399342321,2.56818503221
3782,21.9059330191,22.5589303583
8933,16.6840081681,16.4389447583
23309,9.6926937565,40.4056696978
26825,21.5915603456,22.506689106
11399,29.7040445575,29.7120104584
16959,21.4691497471,20.85874537
5117,20.8598788135,12.085294532
18188,37.3018478436,34.91406893
26406,9.80675817786,10.7448175758
29183,5.60306694191,5.45096109009
17150,5.19132220139,4.95648097015
17218,6.86890381309,6.62374991533
2428,1.57742748563,1.66627540568
20516,27.6258464415,27.5927310621
13887,1.4744913005,1.76156612951
7856,18.5702442091,12.679454016
12743,5.31095074086,5.14867674846
3458,3.18267556184,3.24129683242
20438,3.62780501104,3.62586802808
5680,4.54032038192,4.25559823873
27280,1.83059485987,2.03120725863
10289,12.5776889992,12.7100237181
20250,3.8865365034,4.34280350068
10237,12.2466239713,11.3878462095
4084,6.65468526566,6.43350305452
7987,2.57618668729,2.58051438194
16182,16.4058022624,15.6973895335
23084,16.8759702431,17.4644468109
2514,7.25839208115,7.46751952038
7837,4.1285756414,3.88663660556
16474,5.72269548138,5.92478708882
28039,3.07973937671,2.56614141973
12499,27.5117820201,27.8299791115
1271,58.6569331694,39.4880365703
23431,8.34617717265,11.4887134318
18095,10.3548238122,10.0115938456
15957,3.73074119617,3.94105960161
25648,3.41080440456,3.79722402252
15524,1.94187722217,3.08056556069
9944,22.5819733701,24.1202279545
20574,30.6249061055,29.5962432231
5342,21.9782665546,22.8684905056
2992,1.92796692688,2.54087993411
6421,8.61047278312,9.29421892789
16406,25.5921612704,27.1339284425
27098,1.83059485987,1.90688917956
9953,12.5443042905,12.9549763956
102,21.3217006171,21.3241034693
22595,1.04605420564,1.92368402553
27325,3.80863884979,4.07593892459
22551,2.41760932101,2.62017686824
29370,6.20120963928,6.20416329747
5841,21.6889324127,22.1539657645
29899,6.49888995844,6.53650915655
20451,5.23583514631,4.29444605924
8427,16.2472248961,27.6344901747
15991,8.01233008574,6.48682701326
19429,2.04203134824,2.11034089821
20717,7.36689238439,7.01528770204
19377,4.32331977543,4.97249657523
11106,5.89240108389,5.49904024012
4501,13.2147805234,13.5219842835
29163,4.45685861019,4.63515651873
16077,54.9762690362,15.4496637178
29111,6.19286346211,5.94713460186
15768,1.41050394218,1.98182086369
28736,12.0936107232,11.6834635028
2167,6.46550524975,6.64663889839
5270,4.82965452391,4.43093210081
14315,6.78544204136,6.81171513909
977,6.40708200954,6.31636773028
4617,3.69735648748,3.05248034272
105,4.10631916894,4.13852807413
19905,2.70416140394,4.34118167328
4692,10.343695576,13.1065701277
3527,3.26613733356,3.33487717788
28917,2.47603256122,2.47725553156
29594,3.6111126567,3.60990525973
7785,8.95823016531,9.41057918435
6401,8.56317777914,7.39726699945
15281,16.4030202033,12.5237425072
9802,6.91341675801,6.91451498087
17588,4.76844922464,4.31058029227
12925,8.42407482626,7.74108605679
11432,18.8011551109,4.23455433503
5240,6.21790199362,6.00575466327
19594,31.5513317717,31.2802162849
10442,8.90258898416,8.75387923268
9604,4.91589835469,4.84015870921
9684,9.52577021305,9.53290344777
29362,5.76442636724,5.76188237816
1841,2.57340462823,2.67374717898
30150,4.21760153125,4.5408298481
356,3.39689410927,3.42480900192
18489,3.88097238528,4.77525813888
15559,5.8395419618,5.65134202708
7221,4.22316564936,4.32548941683
14753,9.33937225619,9.14810175777
9139,6.63521085226,6.12060368688
20526,6.26797905666,7.08641267633
21169,9.25591048447,7.80251562728
15208,5.89796520201,5.77690778675
18492,11.7903662859,14.1720451829
2233,41.4554620165,19.8778052374
15739,6.47663348598,6.32413908321
2188,1.99751840332,2.31460292125
7596,8.20707421977,7.93807324198
2045,2.59566110069,2.8145829686
13886,1.54126071788,1.80369236052
4180,3.32734263283,3.47058660079
22734,21.5693038732,22.1605939945
4159,4.27602477145,4.58475937182
21264,52.8952888612,48.8104622936
12088,8.60212660594,8.80587808282
28653,5.05778336663,5.11200228261
8448,1.27418304836,1.5178410638
11626,3.65840766068,2.78168192314
27276,10.9474023915,11.2897690526
26409,2.5428019786,2.78374405955
19151,7.27230237643,8.49280284408
11338,3.3885479321,3.3626025344
22493,4.16752446821,6.05370811183
4331,29.0446965608,28.4310481167
15732,2.99905966404,4.30630213651
11755,16.7897264123,16.3923107107
12651,8.3100104049,4.64721635334
13967,6.3180561197,6.2739192928
29117,4.23429388559,4.39171984537
10373,12.2744445619,12.2453981611
4483,22.0366897949,22.9561686006
19701,32.0660126973,32.3971928139
28429,17.6605108973,17.5290550791
8908,11.9433795341,11.982262881
16577,2.51219932897,2.6293619232
15429,4.77679540181,4.20707335307
27931,2.10323664751,2.41425514002
30043,3.53599706215,3.44413245471
23229,1.94465928123,1.99466966862
2970,4.84078276014,7.67372914423
13688,5.27200191406,5.40743003803
17107,21.3912520935,20.9993994651
13323,2.57618668729,3.61282516357
9966,4.96319335867,3.9420035533
13492,24.7130306082,21.365918727
23070,3.66397177879,3.97573643783
2534,3.78638237733,4.29245106768
25344,7.2027509,6.82849313806
8790,4.01451122004,4.78222500892
16596,1.76104338343,1.79023731653
4150,9.2670387207,9.32575395957
3738,9.23087195295,11.2594475703
19723,8.39903629474,7.87236762376
4892,4.9937960083,5.08474703729
7218,21.4385470975,21.9295555657
3552,5.87014461143,6.1222119885
18846,9.15297429934,9.11759687739
24774,21.7473556529,21.6207928381
17065,2.56784051012,2.24725806137
13873,2.89055936079,3.06486163782
20083,9.4896034453,6.31529142621
12994,6.76596762796,6.90744850518
23982,21.6972785898,21.5989794592
19622,28.3909126823,23.2944945842
9616,10.2379773318,10.1485496796
18857,8.38512599945,9.6503126137
27449,2.61235345504,2.81785136357
4556,7.14432765979,7.27449987001
13953,4.52641008663,4.41923292647
3705,4.7907056971,4.84883045775
258,1.62750454867,1.84514252787
21395,31.2425232163,30.3323378483
17648,10.8222097339,12.0058407755
6012,7.86488095569,4.70162893812
6039,20.3145952382,21.6360753952
18497,31.9102173901,31.7548496528
14309,3.00462378215,3.09160437725
10922,5.3999766307,5.39027583732
2354,23.6335916939,23.793278228
1563,3.37741969587,3.58369501534
22431,100.059536064,86.3079083906
23531,9.5619369808,5.95178298237
14082,21.124174424,20.1468239271
22101,2.04759546636,2.40921929023
4850,6.29579964723,6.25345135422
3287,6.52671054901,6.50837155477
9626,57.6553919087,63.7674407177
8750,3.21606027053,3.30978223727
24503,3.02688025461,2.69744260469
1393,4.14248593669,4.60032870722
20107,3.13538055786,3.66705405965
16375,4.84078276014,4.95346999714
29566,3.38576587304,3.39105883395
27641,5.16350161081,5.05201257343
14033,19.1099636663,18.8572509312
30102,3.60833059764,14.8944738716
4021,5.35268162673,5.41850673836
25059,26.0484189558,25.7210984344
9934,28.1210529537,54.1295575291
29203,37.4465149146,32.8689216971
12101,4.85469305542,3.62721500486
6257,4.44016625585,4.27128915231
4024,3.74743355052,3.78168105018
18109,10.6107732455,10.4855816012
27980,21.8224712474,23.5917937616
78,29.5593774865,27.5260247733
13350,5.5446437017,5.47222835236
30136,15.7714927972,19.9608327649
6881,9.30876960656,8.28699703691
510,3.51095853063,4.11796557202
12629,6.27910729289,6.28293205386
25178,3.60554853858,3.56276513403
23551,20.3396337697,22.8772713555
16150,4.63769244894,4.59879442262
13818,3.73630531429,5.0817858838
20015,11.4648653762,12.6457203946
26029,6.25128670231,5.71847453237
23332,38.6288900141,32.3173397461
25989,16.5115205066,16.3054594289
17050,1.80833838741,1.91988022082
19900,13.440127307,12.5080402458
17446,172.379161265,75.5456211029
7206,4.35114036601,4.39897329778
17025,1.71374837945,1.72598949996
25217,3.62224089293,3.57379520497
19185,14.6614512333,13.9690502981
17083,21.9142791963,21.1660650901
13459,4.22316564936,4.27371898005
9664,22.5402424843,23.074474811
29016,5.19132220139,5.22316638017
91,16.7869443533,16.7083546842
8799,13.0979340429,13.3056337088
1413,5.96473461939,6.28925891517
10945,5.61697723719,5.57190220485
7918,5.77277254442,5.73601470489
2926,6.37091524179,6.38534180578
3421,5.68374665457,5.59222481975
13834,11.7569815772,7.72009614523
13885,1.64697896207,1.86525486482
12285,8.16256127485,7.45237142139
14445,8.52144689327,6.63723994088
25913,3.21884232958,3.27964350129
26700,3.48035588099,3.44774956434
1825,5.33598927238,5.2586981246
24986,20.4564802502,18.3404704392
7104,6.18451728493,12.2161885625
5955,2.87108494739,2.95726927754
431,22.6153580788,19.57579163
6147,12.3829448652,12.668797202
10161,12.3940731014,5.10085525808
12368,27.9763858827,27.9431904389
24041,4.0367676925,3.87604758552
26393,2.87943112456,3.22944735349
24471,2.67355875431,2.67372113825
13112,2.46212226593,2.47267604811
4369,5.51404105206,5.73476307206
26211,2.60400727787,2.80058786967
2709,11.3925318407,12.6152547155
27826,4.84356481919,4.84349908523
3112,6.45159495446,6.44136275596
8662,4.71280804349,6.21199590047
22206,6.63799291131,6.77696534913
6551,12.1158671956,12.2716073676
24669,2.46768638405,2.48503244208
12148,9.32546196091,9.30033099649
855,5.0466551304,4.91036163797
13923,19.5133622297,18.5071088539
3788,3.08530349482,3.17271281211
17997,36.4616660082,35.1987978128
15455,5.27478397311,4.63205282452
23893,4.97153953584,5.03349025726
27979,5.98142697373,6.14597059012
16081,11.2089159429,11.8176615591
8486,5.22470691008,6.76001966796
2844,4.39843536999,4.92583993717
5655,12.4191116329,6.6610702931
24361,2.35083990363,2.51093492162
20663,3.82254914507,3.90052976789
28494,7.07477618335,6.95854640047
21728,36.979128993,18.0907680614
3872,4.72950039783,4.86710469056
23350,27.6675773273,24.5816191471
6222,6.13722228095,5.90517671693
28020,11.9044307073,12.9248590614
2112,4.03954975156,4.03483818954
3346,21.6833682945,22.005558398
16458,6.3375305331,6.33878746042
5295,11.7208148095,9.94906748656
13895,1.90849251348,2.15438714214
951,7.1304173645,7.24596265207
26490,10.9362741552,11.4667752276
27352,2.96011083723,3.00671818287
13849,6.45994113163,6.04025608136
21906,14.2747450243,17.1061734385
546,7.06643000618,7.09669824286
14157,6.35422288744,6.47331873558
14568,6.13165816284,3.699242805
15900,2.62069963221,3.75414834881
7531,3.05748290425,3.05334878739
24309,11.6401350968,12.6785389014
18248,12.9421387357,9.09658160852
4054,8.36565158605,7.87046031026
14233,12.0546618964,11.2785444348
3,4.68776951197,4.66783150392
28888,12.0268413058,12.5057577686
15876,5.1579374927,5.18046541668
20160,37.3992199106,36.3677192477
11267,2.11436488374,1.93005244912
12798,6.8549935178,5.23303976698
2785,2.38422461232,2.39492757786
18044,5.55020781981,4.06220380891
13481,4.45964066925,3.6425075387
23961,28.9779271434,27.961373812
28808,12.1381236681,11.6275939641
3305,2.88499524268,3.0387886824
25740,21.2549311997,21.5781184625
20818,26.2821119167,28.2635990619
13804,10.6441579542,8.94050752062
4896,9.63983463441,9.69854775935
2635,4.98266777207,5.00653618291
15655,4.19812711784,4.294134699
26868,4.26489653522,4.70171168671
21051,56.6510685889,23.7396423062
937,1.79999221023,2.85557812291
29534,3.25779115639,3.39607331967
2068,5.94526020598,6.26836346407
13393,70.7533259516,88.7540698581
11602,27.7621673353,28.4441959286
2957,27.5757693784,24.3618356868
2565,4.18978094067,4.18940862761
29169,5.14680925647,4.98123865346
20780,28.2462456113,28.7945943462
20268,9.8568352409,5.92943283021
21672,10.972440923,9.52545542855
23560,16.7340852312,16.601759779
22868,2.55671227389,2.25416021649
14689,17.6132158933,16.393922017
1327,3.89488268057,3.95339878368
8437,9.96255348509,10.0304897609
18042,2.42039138007,2.50608583016
19625,12.3857269242,8.54219681613
29705,9.66487316593,10.0046810069
19910,4.41790978339,7.00923937556
26352,4.09519093271,4.4221306587
2899,18.2781280081,20.5395075487
27880,4.03398563345,3.8979046367
1414,4.05346004685,4.26749186227
19659,8.89702486604,8.97644573893
72,11.6763018645,9.65301867785
9150,4.35948654318,4.938562912
14889,3.1520729122,3.26872668741
13059,22.1757927477,22.3163450847
5545,13.584794378,13.8060999662
12917,1.48561953673,4.89565206407
15453,5.76999048536,4.69154873746
17767,28.7025032967,38.8858131449
13862,5.85067019803,5.44976843578
28446,5.35824574484,5.71811580073
22525,19.722016659,14.9998815342
4815,3.39132999115,3.53967680177
9617,7.86488095569,7.85893220599
17320,21.6388553496,21.5063831934
18186,1.52178630448,1.86841695628
14348,2.70416140394,2.40841560411
21991,1.72765867474,3.21450394379
24043,12.0991748413,12.3695026063
2140,3.80585679073,3.72461340689
14386,6.12331198567,9.67667496976
3715,15.807659565,13.2504260249
3061,3.07695731765,5.92484352908
14038,9.765027292,12.3757569842
16784,10.3130929263,9.83167811716
16361,7.13598148261,8.25351384889
29013,2.28685254531,1.73840727911
13470,5.93691402881,5.12376822914
19521,2.75145640792,4.1561008226
27459,27.698179977,22.5838686028
10282,11.793148345,11.7275191278
20388,36.7843848589,36.3875434734
26346,3.49148411722,3.27777300094
5189,2.55393021483,2.59133329103
5102,3.12147026257,3.17507693187
16638,2.98236730969,2.88464278213
1185,5.45839987091,5.45636935081
9997,7.83984242417,7.82320453392
20095,25.4669686128,31.0099028129
4134,5.55298987887,7.08727442582
9758,3.60554853858,3.77411158716
24585,5.10229631155,5.05083901252
15875,6.38204347802,6.54649146693
12855,10.5746064777,14.5692695856
29987,1.91127457254,1.890714677
23671,5.26365573688,5.0709176202
5419,2.8571746521,3.4138594234
12561,15.7798389744,13.1199859697
14291,6.60739026168,6.78125859519
7074,16.5643796287,16.2533976009
832,4.88529570506,4.86680701835
25518,23.3720781425,10.397263594
27304,6.26797905666,6.98320898591
5241,4.79348775616,4.56498761008
6034,7.59223916805,11.8575010742
11812,6.58235173016,6.4924711438
